Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,,
2023-06-08,77.15975952148438,80.41999816894531,80.5009994506836,78.87799835205078,79.49099731445312,21909000
2023-06-09,77.20005798339844,80.46199798583984,81.7750015258789,80.38800048828125,80.58000183105469,19241000
2023-06-12,82.068359375,85.53600311279297,85.80000305175781,81.11199951171875,81.11199951171875,51065000
2023-06-13,81.66156005859375,85.11199951171875,86.32599639892578,84.0999984741211,86.11299896240234,38990000
2023-06-14,85.0254135131836,88.61799621582031,88.85399627685547,84.72200012207031,85.58999633789062,43524000
2023-06-15,84.7615737915039,88.34300231933594,88.7969970703125,87.10199737548828,88.44100189208984,33814000
2023-06-16,83.29167175292969,86.81099700927734,88.99500274658203,86.54499816894531,88.9280014038086,68299000
2023-06-20,83.28399658203125,86.8030014038086,87.70700073242188,86.10099792480469,86.26599884033203,27535000
2023-06-21,81.76287078857422,84.76599884033203,86.5999984741211,84.45999908447266,86.0,23229000
2023-06-22,81.25838470458984,84.24299621582031,84.89099884033203,83.53099822998047,84.50900268554688,23464000
2023-06-23,79.30223083496094,82.21499633789062,83.60199737548828,81.88500213623047,83.4010009765625,37413000
2023-06-26,79.25209045410156,82.16300201416016,83.69999694824219,82.02200317382812,82.5,21372000
2023-06-27,81.83424377441406,84.83999633789062,85.0,82.0999984741211,82.86799621582031,24923000
2023-06-28,81.78987121582031,84.79399871826172,85.85299682617188,83.70600128173828,83.87300109863281,19445000
2023-06-29,83.20103454589844,86.25700378417969,86.28399658203125,84.64099884033203,85.44499969482422,23386000
2023-06-30,83.6698226928711,86.74299621582031,87.45700073242188,86.43299865722656,86.85199737548828,23145000
2023-07-03,84.53890228271484,87.64399719238281,87.6729965209961,86.49199676513672,86.86199951171875,9038000
2023-07-05,83.1325454711914,86.18599700927734,87.69000244140625,86.17500305175781,86.73999786376953,14440000
2023-07-06,81.795654296875,84.80000305175781,85.38999938964844,84.43299865722656,84.5,23939000
2023-07-07,81.67508697509766,84.67500305175781,85.79900360107422,84.46600341796875,85.04299926757812,19409000
2023-07-10,84.663330078125,87.77300262451172,87.91699981689453,84.8280029296875,84.8280029296875,30622000
2023-07-11,85.08003234863281,88.20500183105469,88.30000305175781,86.46299743652344,88.11100006103516,25498000
2023-07-12,85.842041015625,88.99500274658203,89.75900268554688,88.19999694824219,88.9000015258789,28197000
2023-07-13,85.88159942626953,89.03600311279297,89.89399719238281,87.8270034790039,89.89399719238281,25912000
2023-07-14,85.70988464355469,88.85800170898438,90.33499908447266,88.61599731445312,88.61599731445312,18510000
2023-07-17,87.80976867675781,91.03500366210938,91.32099914550781,88.97799682617188,89.10099792480469,26819000
2023-07-18,87.14227294921875,90.34300231933594,90.98999786376953,89.82599639892578,90.5979995727539,24513000
2023-07-19,86.9435806274414,90.13700103759766,90.59700012207031,88.56300354003906,89.72699737548828,24118000
2023-07-20,85.6867446899414,88.83399963378906,90.69999694824219,88.5999984741211,89.25399780273438,28268000
2023-07-21,86.49794006347656,89.67500305175781,91.11499786376953,89.38300323486328,90.4489974975586,74287000
2023-07-24,86.96479034423828,90.15899658203125,90.54399871826172,89.4229965209961,90.08000183105469,19992000
2023-07-25,88.54669952392578,91.79900360107422,92.31800079345703,90.06199645996094,90.06199645996094,20042000
2023-07-26,86.14490509033203,89.30899810791016,91.06199645996094,88.76499938964844,90.9000015258789,19877000
2023-07-27,86.18734741210938,89.35299682617188,90.98500061035156,88.5999984741211,90.8499984741211,21922000
2023-07-28,86.79116821289062,89.97899627685547,90.35600280761719,89.3949966430664,89.93199920654297,18791000
2023-07-31,86.68122100830078,89.86499786376953,90.0999984741211,89.0999984741211,89.75,14952000
2023-08-01,88.74057006835938,92.0,92.06199645996094,89.7699966430664,89.89800262451172,19683000
2023-08-02,86.06871795654297,89.2300033569336,91.30000305175781,89.02899932861328,91.2300033569336,26877000
2023-08-03,85.3626480102539,88.49800109863281,89.53299713134766,88.10800170898438,88.66200256347656,18281000
2023-08-04,85.04145050048828,88.16500091552734,89.36199951171875,87.33699798583984,88.49800109863281,21156000
2023-08-07,86.52784729003906,89.70600128173828,89.73699951171875,88.5270004272461,88.76799774169922,11146000
2023-08-08,85.18709564208984,88.31600189208984,89.05999755859375,87.33999633789062,89.00900268554688,14081000
2023-08-09,82.05899810791016,85.072998046875,88.35299682617188,84.87200164794922,88.27200317382812,24672000
2023-08-10,81.30374145507812,84.29000091552734,86.1500015258789,83.70700073242188,85.31199645996094,20186000
2023-08-11,80.03629302978516,82.97599792480469,83.63999938964844,82.3479995727539,83.4010009765625,20331000
2023-08-14,82.38404083251953,85.41000366210938,85.41799926757812,82.73799896240234,83.11299896240234,17688000
2023-08-15,81.26707458496094,84.25199890136719,85.46199798583984,83.64600372314453,84.9209976196289,14035000
2023-08-16,80.34783935546875,83.29900360107422,85.44999694824219,83.19599914550781,84.77899932861328,16003000
2023-08-17,79.77970886230469,82.70999908447266,83.94200134277344,82.70099639892578,83.6510009765625,19228000
2023-08-18,79.65815734863281,82.58399963378906,82.81700134277344,81.19999694824219,82.0,17759000
2023-08-21,83.44893646240234,86.51399993896484,86.73400115966797,83.177001953125,83.40599822998047,30012000
2023-08-22,82.54706573486328,85.5790023803711,87.4749984741211,85.08799743652344,87.34100341796875,17079000
2023-08-23,84.55239868164062,87.65799713134766,87.81900024414062,85.0,85.0770034790039,19692000
2023-08-24,82.41876983642578,85.44599914550781,90.98600006103516,85.24600219726562,90.23500061035156,30934000
2023-08-25,82.16413116455078,85.18199920654297,86.94400024414062,83.76699829101562,85.7020034790039,24181000
2023-08-28,83.05732727050781,86.10800170898438,86.41300201416016,84.71099853515625,85.63899993896484,14306000
2023-08-29,85.84010314941406,88.99299621582031,89.28399658203125,85.64199829101562,85.83999633789062,27822000
2023-08-30,86.06678009033203,89.22799682617188,89.87100219726562,87.91100311279297,89.23899841308594,23234000
2023-08-31,89.01933288574219,92.28900146484375,92.36699676513672,89.37699890136719,89.8010025024414,55203000
2023-09-01,84.1607666015625,87.25199890136719,90.18699645996094,86.46600341796875,90.18699645996094,65017000
2023-09-05,84.12703704833984,87.21700286865234,88.30000305175781,86.69999694824219,86.95099639892578,24808000
2023-09-06,84.13666534423828,87.22699737548828,87.73699951171875,86.67400360107422,87.25,20142000
2023-09-07,82.66667938232422,85.7030029296875,86.16899871826172,84.052001953125,85.94999694824219,27789000
2023-09-08,82.71682739257812,85.75499725341797,86.08300018310547,85.01200103759766,85.5,16810000
2023-09-11,82.87019348144531,85.91400146484375,86.9000015258789,84.56500244140625,86.87699890136719,15710000
2023-09-12,81.45999145507812,84.4520034790039,85.8270034790039,84.16600036621094,85.02400207519531,16680000
2023-09-13,82.27120208740234,85.29299926757812,85.91100311279297,84.42400360107422,84.71900177001953,17413000
2023-09-14,84.07589721679688,87.16400146484375,87.66699981689453,85.5,85.90299987792969,19648000
2023-09-15,82.15064239501953,85.16799926757812,86.81600189208984,84.29000091552734,86.81600189208984,50190000
2023-09-18,81.98857879638672,85.0,85.63300323486328,84.0,84.25800323486328,16541000
2023-09-19,81.91140747070312,84.91999816894531,85.10299682617188,83.8499984741211,84.5989990234375,13126000
2023-09-20,80.55074310302734,83.05699920654297,84.9990005493164,83.03500366210938,84.9990005493164,13681000
2023-09-21,78.39676666259766,80.83599853515625,82.25,79.50900268554688,79.51100158691406,53654000
2023-09-22,80.40623474121094,82.90799713134766,83.05799865722656,81.03800201416016,81.1240005493164,27764000
2023-09-25,80.87271881103516,83.38899993896484,83.85600280761719,82.3010025024414,82.80000305175781,15648000
2023-09-26,79.1561508178711,81.61900329589844,83.0270004272461,81.12100219726562,82.91699981689453,17641000
2023-09-27,79.21626281738281,81.68099975585938,82.36799621582031,80.43800354003906,81.9260025024414,15352000
2023-09-28,80.6894302368164,83.19999694824219,83.88600158691406,81.46800231933594,82.01699829101562,16180000
2023-09-29,80.55171203613281,83.05799865722656,84.40399932861328,82.29100036621094,83.6449966430664,16481000
2023-10-02,80.97553253173828,83.49500274658203,83.85600280761719,82.3499984741211,82.90599822998047,14676000
2023-10-03,79.02425384521484,81.48300170898438,83.57499694824219,80.89099884033203,82.69999694824219,18761000
2023-10-04,79.8951416015625,82.38099670410156,83.05799865722656,81.62999725341797,82.03299713134766,16417000
2023-10-05,79.9000015258789,82.38600158691406,82.86299896240234,81.5479965209961,82.01100158691406,11474000
2023-10-06,81.97542572021484,84.5260009765625,84.83899688720703,81.1719970703125,81.94000244140625,21103000
2023-10-09,83.00537872314453,85.58799743652344,85.66100311279297,83.78299713134766,84.0459976196289,15760000
2023-10-10,83.25072479248047,85.84100341796875,87.25499725341797,85.5719985961914,85.71499633789062,14718000
2023-10-11,84.81700134277344,87.45600128173828,87.53399658203125,85.65499877929688,85.97100067138672,14334000
2023-10-12,87.82733917236328,90.55999755859375,91.79299926757812,87.64299774169922,87.64299774169922,43871000
2023-10-13,85.65299987792969,88.31800079345703,92.59100341796875,88.20899963378906,90.9000015258789,28312000
2023-10-16,87.53349304199219,90.25700378417969,91.5790023803711,89.09700012207031,89.09700012207031,21150000
2023-10-17,85.77131652832031,88.44000244140625,89.2979965209961,86.5999984741211,88.51499938964844,33008000
2023-10-18,86.02637481689453,88.7030029296875,89.56300354003906,87.5199966430664,87.99500274658203,20404000
2023-10-19,84.16432189941406,86.78299713134766,88.9489974975586,86.56700134277344,88.7020034790039,26620000
2023-10-20,82.78717041015625,85.36299896240234,87.48999786376953,85.18399810791016,87.48999786376953,26953000
2023-10-23,83.62023162841797,86.22200012207031,87.36000061035156,84.28199768066406,85.7959976196289,16456000
2023-10-24,85.45223999023438,88.11100006103516,88.30000305175781,86.31199645996094,86.4000015258789,14972000
2023-10-25,82.39924621582031,84.96299743652344,87.87300109863281,84.60800170898438,87.70700073242188,21432000
2023-10-26,80.1802749633789,82.67500305175781,85.44200134277344,81.83399963378906,84.79100036621094,27917000
2023-10-27,81.30624389648438,83.83599853515625,84.02100372314453,82.85399627685547,83.0,18236000
2023-10-30,81.5865249633789,84.125,84.94300079345703,82.71499633789062,84.11000061035156,20889000
2023-10-31,81.59815979003906,84.13700103759766,84.55000305175781,83.26000213623047,84.38899993896484,14747000
2023-11-01,82.72024536132812,85.29399871826172,85.38300323486328,83.55699920654297,84.19999694824219,18684000
2023-11-02,84.50082397460938,87.12999725341797,88.05000305175781,86.0,86.19999694824219,18759000
2023-11-03,85.60449981689453,88.26799774169922,88.75,87.10600280761719,87.75,18041000
2023-11-06,85.42508697509766,88.08300018310547,88.58899688720703,87.12100219726562,88.15599822998047,12870000
2023-11-07,87.07281494140625,89.78199768066406,90.177001953125,87.61599731445312,88.23200225830078,19365000
2023-11-08,88.36366271972656,91.11299896240234,91.29100036621094,89.9000015258789,90.0,15280000
2023-11-09,88.38790130615234,91.13800048828125,92.9800033569336,90.85600280761719,91.25,24486000
2023-11-10,92.86267852783203,95.75199890136719,95.8949966430664,91.82099914550781,92.17400360107422,36272000
2023-11-13,91.83562469482422,94.69300079345703,95.23999786376953,94.0479965209961,95.00499725341797,16893000
2023-11-14,94.36007690429688,97.2959976196289,97.677001953125,95.5250015258789,96.23400115966797,23886000
2023-11-15,94.59671783447266,97.54000091552734,98.17500305175781,96.69100189208984,97.95099639892578,16099000
2023-11-16,93.0595474243164,95.95500183105469,96.87000274658203,95.052001953125,96.4000015258789,26198000
2023-11-17,94.82268524169922,97.77300262451172,98.38899993896484,95.0999984741211,95.82099914550781,19789000
2023-11-20,96.5664291381836,99.57099914550781,99.98699951171875,97.30000305175781,97.30000305175781,18674000
2023-11-21,95.15921020507812,98.12000274658203,99.0999984741211,97.16300201416016,97.5,43344000
2023-11-22,94.2669677734375,97.19999694824219,98.79900360107422,97.0999984741211,98.36900329589844,33743000
2023-11-24,94.93326568603516,97.88700103759766,97.98600006103516,96.67500305175781,97.49600219726562,23158000
2023-11-27,92.15664672851562,95.02400207519531,98.10099792480469,94.93299865722656,97.61499786376953,96962000
2023-11-28,91.77938842773438,94.63500213623047,95.08599853515625,93.41600036621094,93.99400329589844,39025000
2023-11-29,91.2440414428711,94.08300018310547,95.94300079345703,93.93699645996094,94.83399963378906,34843000
2023-11-30,89.77959442138672,92.572998046875,94.24199676513672,91.83699798583984,94.0999984741211,49571000
2023-12-01,90.19371795654297,93.0,93.38999938964844,90.80000305175781,92.24600219726562,29612000
2023-12-04,89.6089096069336,92.39700317382812,93.09700012207031,91.64399719238281,92.06400299072266,25009000
2023-12-05,88.55664825439453,91.31199645996094,91.72699737548828,90.58499908447266,91.16000366210938,37066000
2023-12-06,87.63723754882812,90.36399841308594,92.09700012207031,90.30999755859375,92.03600311279297,24813000
2023-12-07,89.44306182861328,92.22599792480469,92.41200256347656,90.36399841308594,90.55400085449219,43517000
2023-12-08,91.58055877685547,94.43000030517578,95.072998046875,91.0530014038086,92.78399658203125,69668000
2023-12-11,99.81825256347656,102.92400360107422,103.95099639892578,95.60900115966797,95.70099639892578,101184000
2023-12-12,103.99238586425781,107.22799682617188,107.93900299072266,102.45800018310547,102.79900360107422,90242000
2023-12-13,105.68085479736328,108.96900177001953,109.97799682617188,106.25399780273438,106.80000305175781,71654000
2023-12-14,107.31016540527344,110.64900207519531,112.14600372314453,109.02799987792969,109.21800231933594,66964000
2023-12-15,109.56500244140625,112.9739990234375,114.98799896240234,109.46199798583984,109.52200317382812,118544000
2023-12-18,111.23890686035156,114.69999694824219,115.18199920654297,111.86399841308594,112.08000183105469,54741000
2023-12-19,111.02748107910156,113.95800018310547,115.0459976196289,113.2509994506836,114.19999694824219,36020000
2023-12-20,108.18258666992188,111.03800201416016,114.13600158691406,110.9260025024414,113.2699966430664,34523000
2023-12-21,109.83008575439453,112.72899627685547,113.54199981689453,111.5,113.26499938964844,24106000
2023-12-22,109.312744140625,112.197998046875,113.19999694824219,111.35299682617188,112.7979965209961,19089000
