Price,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,SMA20,SMA50,Return_20D,Volatility
Ticker,AMD,,AMD,AMD,AMD,AMD,,,,,,
Date,,,,,,,,,,,,
2018-02-14,12.199999809265137,12.199999809265137,12.3100004196167,11.630000114440918,11.720000267028809,51756800,52.121302966671195,-0.05304908526865049,12.367999935150147,,0.0016419953684942978,0.7173018438677509
2018-02-15,12.1899995803833,12.1899995803833,12.630000114440918,12.069999694824219,12.399999618530273,59593800,51.99160424074643,-0.03259048289801392,12.353999900817872,,-0.02245394391737432,0.7179384524446256
2018-02-16,11.819999694824219,11.81999969482422,12.229999542236328,11.819999694824219,12.109999656677246,47332300,47.3016061434752,-0.04570592224883008,12.315499877929687,,-0.06115968613434808,0.7252256227653002
2018-02-20,12.020000457763672,12.020000457763672,12.1899995803833,11.710000038146973,11.720000267028809,47096500,49.930812872292094,-0.03950620934334381,12.283999919891357,,-0.049802306700764576,0.7236121656086255
2018-02-21,11.720000267028809,11.720000267028809,12.119999885559082,11.720000267028809,12.119999885559082,40195800,46.206826682728625,-0.0581303103524462,12.222999954223633,,-0.0942812482933909,0.7167917151686377
2018-02-22,11.84000015258789,11.84000015258789,12.0,11.630000114440918,11.819999694824219,37886300,47.881295341006066,-0.06248674835939383,12.179499959945678,,-0.06845003012965545,0.7120648873456759
2018-02-23,12.069999694824219,12.06999969482422,12.15999984741211,11.9399995803833,11.949999809265137,33317600,51.02781305049683,-0.04684027051282946,12.162499952316285,,-0.027397272906396486,0.7103287517900735
2018-02-26,12.420000076293945,12.420000076293944,12.430000305175781,12.050000190734863,12.140000343322754,42265200,55.436803254627556,-0.00612758341593711,12.135999965667725,,-0.0409266209094461,0.68896860672808
2018-02-27,12.529999732971191,12.529999732971191,12.880000114440918,12.390000343322754,12.430000305175781,55975300,56.75456648607481,0.03461455240250011,12.096499967575074,,-0.0593093078042638,0.6382975935658005
2018-02-28,12.109999656677246,12.109999656677246,12.729999542236328,12.100000381469727,12.65999984741211,43387500,50.60180878959708,0.032636281759280905,12.058499956130982,,-0.05905207736129059,0.6119018085219191
2018-03-01,11.899999618530273,11.899999618530272,12.270000457763672,11.65999984741211,12.260000228881836,63207400,47.810869853538314,0.013962291383105452,11.966499948501587,,-0.13391558829976258,0.46693025193767074
